mode_id,lens_name,alpha,tau,seed,trial,mismatch_tv,idem_tv,macro_drift_tv,delta_tv,K,m,N,lam,gamma
FM3_baseline_for_comparison,std,0.9,5,2,19,,,,0.01143320150886426,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,20,,,,0.022424358148563535,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,21,,,,0.021408216234509038,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,22,,,,0.021443882907874662,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,23,,,,0.03088267382796505,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,24,,,,0.030396931013534766,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,25,,,,0.010442141642768299,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,26,,,,0.03731642886592868,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,27,,,,0.009507225703056663,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,28,,,,0.016211593462887267,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,29,,,,0.021629037446762395,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,30,,,,0.034865749951418674,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,31,,,,0.020900615556511758,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,32,,,,0.01135799841871414,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,33,,,,0.00965663351816054,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,34,,,,0.020800239577578948,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,35,,,,0.011901373700479001,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,36,,,,0.025009914973492454,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,37,,,,0.0210914403876854,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,38,,,,0.020344891927647282,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,2,39,,,,0.012306810873050383,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,0,,,,0.02185261215123334,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,1,,,,0.02599878985684817,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,2,,,,0.0237081361628717,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,3,,,,0.026935305575650888,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,4,,,,0.01730699996553456,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,5,,,,0.013158384964914643,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,6,,,,0.01572821787444017,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,7,,,,0.012714095336067252,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,8,,,,0.021501084163536653,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,9,,,,0.010802749610199544,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,10,,,,0.021259782838897373,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,11,,,,0.02385303095860318,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,12,,,,0.011481336754719101,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,13,,,,0.011708817928959156,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,14,,,,0.021183425788177543,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,15,,,,0.015012848993413541,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,16,,,,0.021861579485248687,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,17,,,,0.014781173242931864,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,18,,,,0.031188926646055083,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,19,,,,0.03568331421833029,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,20,,,,0.03156022963374766,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,21,,,,0.027352681635318843,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,22,,,,0.021934180187907347,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,23,,,,0.01621519548668128,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,24,,,,0.014200416935710766,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,25,,,,0.017379898525443707,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,26,,,,0.029441793318212818,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,27,,,,0.021900797969606943,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,28,,,,0.03364686867853818,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,29,,,,0.01930942467353472,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,30,,,,0.026461499331826885,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,31,,,,0.019094631839850308,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,32,,,,0.0191664547623573,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,33,,,,0.021115639446572798,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,34,,,,0.016467163647942623,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,35,,,,0.02862420841302056,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,36,,,,0.013306104017910526,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,37,,,,0.023262829739432708,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,38,,,,0.016847485563709477,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,3,39,,,,0.02003659706615689,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,0,,,,0.01345972423353281,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,1,,,,0.01813526891893283,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,2,,,,0.01908051683944996,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,3,,,,0.026875579578778883,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,4,,,,0.015682452352039675,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,5,,,,0.019521221688438062,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,6,,,,0.01569533045273651,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,7,,,,0.011156449618844017,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,8,,,,0.024695211277798917,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,9,,,,0.029687786762406312,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,10,,,,0.019169094508995857,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,11,,,,0.010007269606365332,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,12,,,,0.023890749914859427,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,13,,,,0.013687460241754976,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,14,,,,0.017782754999065495,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,15,,,,0.018752556496943004,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,16,,,,0.01652242453471832,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,17,,,,0.008307271017501158,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,18,,,,0.044281005914640445,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,19,,,,0.022991113661143682,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,20,,,,0.013031585207569342,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,21,,,,0.01636094470658682,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,22,,,,0.011286055287578381,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,23,,,,0.01780544321447268,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,24,,,,0.03499593924252739,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,25,,,,0.03382963621187662,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,26,,,,0.020210588223376402,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,27,,,,0.017495813946803045,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,28,,,,0.013222433034097647,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,29,,,,0.024423622758407586,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,30,,,,0.022967764314263193,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,31,,,,0.04101822451474803,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,32,,,,0.009709038733748121,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,33,,,,0.013751689210502113,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,34,,,,0.021000453867316554,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,35,,,,0.021613493129181878,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,36,,,,0.017303395601943813,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,37,,,,0.025231190861985886,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,38,,,,0.008443559321034286,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,5,4,39,,,,0.012203359101368036,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,0,,,,0.024621379005142746,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,1,,,,0.026391557864084966,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,2,,,,0.02870565838158609,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,3,,,,0.042207545176115094,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,4,,,,0.03139006408213835,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,5,,,,0.023326493869672102,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,6,,,,0.019499902081869552,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,7,,,,0.035096856069347704,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,8,,,,0.043720902922623484,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,9,,,,0.03624070322755684,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,10,,,,0.019482280085662773,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,11,,,,0.026399188279194942,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,12,,,,0.024201010255307902,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,13,,,,0.04227268715257141,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,14,,,,0.0335133474876954,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,15,,,,0.03163092414859105,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,16,,,,0.04012105336593616,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,17,,,,0.024372379043359066,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,18,,,,0.028627421919575083,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,19,,,,0.021815809219131274,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,20,,,,0.024961736245896135,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,21,,,,0.013920968428824468,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,22,,,,0.024904176360913403,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,23,,,,0.016940077655503524,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,24,,,,0.038484779193178345,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,25,,,,0.042419488711253894,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,26,,,,0.046285725108911796,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,27,,,,0.04008209438366883,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,28,,,,0.019752484645865764,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,29,,,,0.01574902973173331,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,30,,,,0.03967100217732957,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,31,,,,0.037980544998877735,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,32,,,,0.026591138876575507,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,33,,,,0.021519211418267348,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,34,,,,0.029391039639965977,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,35,,,,0.014484744352548568,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,36,,,,0.03174507314253142,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,37,,,,0.031430564270899936,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,38,,,,0.03182164404840157,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,0,39,,,,0.023529622580972825,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,0,,,,0.03440112429383679,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,1,,,,0.02252304046573496,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,2,,,,0.03335289632746213,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,3,,,,0.023681905391024133,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,4,,,,0.022466548297871036,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,5,,,,0.030981832001523088,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,6,,,,0.037603449850020544,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,7,,,,0.0172126673175578,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,8,,,,0.04045535745673137,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,9,,,,0.03772707796024441,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,10,,,,0.027405148076512967,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,11,,,,0.029612327250130674,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,12,,,,0.030929866804253345,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,13,,,,0.02723164630108979,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,14,,,,0.0189123454809538,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,15,,,,0.022783925244248854,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,16,,,,0.04681843337687797,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,17,,,,0.03081334701353894,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,18,,,,0.014555750847385335,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,19,,,,0.02135765409858119,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,20,,,,0.03707372471625196,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,21,,,,0.017558465920208308,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,22,,,,0.02756525857140687,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,23,,,,0.025543665624813083,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,24,,,,0.03847577642468213,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,25,,,,0.04025952812888359,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,26,,,,0.03484791371053682,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,27,,,,0.027351766441176498,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,28,,,,0.023152544080773302,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,29,,,,0.05515798291341113,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,30,,,,0.0208067869036844,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,31,,,,0.028594196271984382,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,32,,,,0.04015046305915569,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,33,,,,0.03181924196934684,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,34,,,,0.02836663618094161,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,35,,,,0.03927934018813368,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,36,,,,0.034215631794019916,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,37,,,,0.03131285414100153,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,38,,,,0.01793014977936605,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,1,39,,,,0.03662516270316875,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,0,,,,0.02833521445340323,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,1,,,,0.043500938605936436,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,2,,,,0.02680509657332738,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,3,,,,0.01108450956738681,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,4,,,,0.022193609871380457,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,5,,,,0.023043884914669396,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,6,,,,0.030148957247081234,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,7,,,,0.037754993652117874,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,8,,,,0.015336510776622486,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,9,,,,0.025428061105142633,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,10,,,,0.027620223846049924,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,11,,,,0.04072744080222187,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,12,,,,0.022765549012803102,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,13,,,,0.03183107552862578,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,14,,,,0.03448320546017894,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,15,,,,0.015334538395603059,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,16,,,,0.032423819611922935,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,17,,,,0.033315018624242285,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,18,,,,0.03254161132863678,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,19,,,,0.021175028627410233,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,20,,,,0.0337616090545094,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,21,,,,0.03299262653329214,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,22,,,,0.027498973122829964,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,23,,,,0.03986571546794518,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,24,,,,0.04250335069950135,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,25,,,,0.016304677295249315,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,26,,,,0.050582313524587856,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,27,,,,0.01261041663367482,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,28,,,,0.027312869011248644,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,29,,,,0.03588475967866962,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,30,,,,0.04415757005944041,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,31,,,,0.030430104022233243,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,32,,,,0.016167595049989505,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,33,,,,0.014993213891281235,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,34,,,,0.0345055525221923,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,35,,,,0.017913753533146587,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,36,,,,0.04246305379691126,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,37,,,,0.030243014044707972,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,38,,,,0.028378848543941862,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,2,39,,,,0.018250587749734926,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,0,,,,0.029402026584664592,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,1,,,,0.04346335975019698,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,2,,,,0.03247528362869059,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,3,,,,0.038830286340239474,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,4,,,,0.026470271078795793,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,5,,,,0.023493395493830345,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,6,,,,0.024077152055948528,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,7,,,,0.01834660955077143,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,8,,,,0.03748689723718337,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,9,,,,0.018850632119129115,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,10,,,,0.029227323158298672,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,11,,,,0.03823154865521703,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,12,,,,0.01506175540327788,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,13,,,,0.019690684382124055,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,14,,,,0.028572260536249172,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,15,,,,0.025473109035104163,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,16,,,,0.04061037540959431,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,17,,,,0.020164095908996593,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,18,,,,0.05381514382566014,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,19,,,,0.0494660492391311,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,20,,,,0.03859700722098644,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,21,,,,0.03866562860477585,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,22,,,,0.041666122582029494,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,23,,,,0.021430771892939668,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,24,,,,0.01918382243618398,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,25,,,,0.027859990901983024,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,26,,,,0.03911828041720509,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,27,,,,0.0357094826624559,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,28,,,,0.04840529490181476,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,29,,,,0.02435381999195506,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,30,,,,0.03724311373503515,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,31,,,,0.031115037376392665,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,32,,,,0.025625746354783,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,33,,,,0.0322332470507954,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,34,,,,0.024498495469938278,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,35,,,,0.03703057851222491,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,36,,,,0.01790417037887769,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,37,,,,0.03301638187042433,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,38,,,,0.028717524953440432,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,3,39,,,,0.026994579357763823,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,4,0,,,,0.02470758359908158,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,4,1,,,,0.023958392334467157,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,4,2,,,,0.023334774644550166,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,4,3,,,,0.035762439758258505,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,4,4,,,,0.022692792775789172,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,4,5,,,,0.029763901161520355,6,10,60,0.2,0.7
FM3_baseline_for_comparison,std,0.9,10,4,6,,,,0.022802990194578515,6,10,60,0.2,0.7
