seed,trial_id,n,m,sparsity,eps,kl_in,kl_out,diff
20250126,301,2,2,0.5,1e-12,0.18527011485255349,0.0008244772346429653,0.18444563761791052
20250126,302,2,2,0.5,1e-12,1.8054618897752186,0.7080817605405616,1.097380129234657
20250126,303,2,2,0.5,1e-12,0.025155570486698017,0.025155570486595502,1.0251521853632539e-13
20250126,304,2,2,0.5,1e-12,0.003533482867622298,0.0011614691165870439,0.002372013751035254
20250126,305,2,2,0.5,1e-12,0.09363333799410695,0.03682199429992693,0.05681134369418002
20250126,306,2,2,0.5,1e-12,1.4530973834565206,1.4530973834487413,7.779332733548472e-12
20250126,307,2,2,0.5,1e-12,0.2875409232052136,0.2875409232033541,1.8595125439446747e-12
20250126,308,2,2,0.5,1e-12,0.3302159754712394,0.20955714594841063,0.12065882952282875
20250126,309,2,2,0.5,1e-12,0.11559057525536923,2.220446049245872e-28,0.11559057525536923
20250126,310,2,2,0.5,1e-12,1.7691533981093233,1.2242014222154385,0.5449519758938848
20250126,311,2,2,0.5,1e-12,0.20061143416677335,0.2006114341657024,1.0709488851290416e-12
20250126,312,2,2,0.5,1e-12,0.010766619236962621,0.0004202380369201352,0.010346381200042486
20250126,313,2,2,0.5,1e-12,0.7489468263958008,0.748946826373864,2.1936785721266006e-11
20250126,314,2,2,0.5,1e-12,4.29357799628334,0.0,4.29357799628334
20250126,315,2,2,0.5,1e-12,1.5363665179446462,1.5363665179366055,8.040679233545234e-12
20250126,316,2,2,0.5,1e-12,2.457744559437893,0.0,2.457744559437893
20250126,317,2,2,0.5,1e-12,1.8301707099940596,0.0008586173562215062,1.8293120926378381
20250126,318,2,2,0.5,1e-12,0.032784621034276304,0.02570093242351182,0.007083688610764485
20250126,319,2,2,0.5,1e-12,0.45221406479553783,0.16226611180572653,0.2899479529898113
20250126,320,2,2,0.5,1e-12,0.000949860222873045,2.3070021881976734e-05,0.0009267902009910682
20250126,321,2,2,0.5,1e-12,0.1726469801538778,0.02622575199615687,0.14642122815772093
20250126,322,2,2,0.5,1e-12,0.2561841676838713,0.058620236543038634,0.19756393114083268
20250126,323,2,2,0.5,1e-12,0.17918175678749496,0.056492326797757564,0.12268942998973739
20250126,324,2,2,0.5,1e-12,0.18082845594518324,0.13990590931235225,0.040922546632830986
20250126,325,2,2,0.5,1e-12,0.02915667195634189,0.02915667195616045,1.814381977993662e-13
20250126,326,2,2,0.5,1e-12,0.15368428388706323,0.12174772762451977,0.031936556262543464
20250126,327,2,2,0.5,1e-12,0.1775191737955424,0.051428595638420845,0.12609057815712157
20250126,328,2,2,0.5,1e-12,0.2390330031349064,0.04264770947843012,0.19638529365647628
20250126,329,2,2,0.5,1e-12,0.15732101253646008,0.03248876507925355,0.12483224745720653
20250126,330,2,2,0.5,1e-12,1.0501929030362858,0.0,1.0501929030362858
20250126,331,2,2,0.5,1e-12,4.751992785197133,0.5388217786306694,4.213171006566463
20250126,332,2,2,0.5,1e-12,0.3762227030757553,0.1548461315015018,0.22137657157425347
20250126,333,2,2,0.5,1e-12,0.0011924933365661354,0.0001520008400061213,0.001040492496560014
20250126,334,2,2,0.5,1e-12,0.3645481191060417,0.0,0.3645481191060417
20250126,335,2,2,0.5,1e-12,0.7086281537528386,0.7086281537493647,3.473887844052115e-12
20250126,336,2,2,0.5,1e-12,0.010755379167999984,0.003161837340475239,0.0075935418275247454
20250126,337,2,2,0.5,1e-12,0.007875451618182275,0.0007579482139755539,0.007117503404206721
20250126,338,2,2,0.5,1e-12,0.11085011895072389,0.024189918038305017,0.08666020091241887
20250126,339,2,2,0.5,1e-12,0.4280558249165226,0.0,0.4280558249165226
20250126,340,2,2,0.5,1e-12,0.3427663757793573,0.0,0.3427663757793573
20250126,341,2,2,0.5,1e-12,1.048176083580338,0.4893197143225687,0.5588563692577693
20250126,342,2,2,0.5,1e-12,0.2299338966736285,0.06329932428011663,0.16663457239351187
20250126,343,2,2,0.5,1e-12,0.16650855330031272,0.0,0.16650855330031272
20250126,344,2,2,0.5,1e-12,1.1740812603085946,1.1740812603025472,6.047384815133228e-12
20250126,345,2,2,0.5,1e-12,0.3758569932942973,0.09052948053005831,0.28532751276423896
20250126,346,2,2,0.5,1e-12,2.0654679105253244,0.3297918874566087,1.7356760230687156
20250126,347,2,2,0.5,1e-12,1.7104708786406797,0.18947088639770723,1.5209999922429724
20250126,348,2,2,0.5,1e-12,0.0027888677029836717,-2.2204460492480924e-16,0.0027888677029838937
20250126,349,2,2,0.5,1e-12,0.2084462075859617,0.0,0.2084462075859617
20250126,350,2,2,0.5,1e-12,0.001738151983274358,0.0,0.001738151983274358
20250126,351,2,2,0.5,1e-12,0.5437189777669806,0.0,0.5437189777669806
20250126,352,2,2,0.5,1e-12,0.01971197407076933,0.0002589758208633875,0.019452998249905942
20250126,353,2,2,0.5,1e-12,0.9855480336146383,0.23977393991625998,0.7457740936983783
20250126,354,2,2,0.5,1e-12,0.1012997709555091,0.03226990992758843,0.06902986102792066
20250126,355,2,2,0.5,1e-12,0.20614046911531556,0.012998653000086503,0.19314181611522904
20250126,356,2,2,0.5,1e-12,0.05453067448956514,0.05453067448928642,2.7872149033214555e-13
20250126,357,2,2,0.5,1e-12,1.122426880583756,1.1224268805783193,5.4367621515893916e-12
20250126,358,2,2,0.5,1e-12,0.6560808600380474,0.6560808600323402,5.70721248038808e-12
20250126,359,2,2,0.5,1e-12,0.14907275503677073,0.1490727550360511,7.196188089864108e-13
20250126,360,2,2,0.5,1e-12,0.019440509241942835,0.0,0.019440509241942835
20250126,361,2,2,0.5,1e-12,0.4070537003769843,0.1054291442499238,0.3016245561270605
20250126,362,2,2,0.5,1e-12,0.007285966247162254,1.0158665130795188e-05,0.007275807582031458
20250126,363,2,2,0.5,1e-12,1.4707512370254612,0.6163691492097655,0.8543820878156957
20250126,364,2,2,0.5,1e-12,0.16578236671950322,0.0,0.16578236671950322
20250126,365,2,2,0.5,1e-12,0.11870981301382383,0.11870981301327568,5.481448628330554e-13
20250126,366,2,2,0.5,1e-12,0.9897389146105574,0.9897389146053914,5.165978755883316e-12
20250126,367,2,2,0.5,1e-12,0.1463580924632184,0.01997784191106451,0.1263802505521539
20250126,368,2,2,0.5,1e-12,0.16844970978795093,0.11076494207011801,0.057684767717832916
20250126,369,2,2,0.5,1e-12,0.3943490753260382,0.3943490753240695,1.968702978416559e-12
20250126,370,2,2,0.5,1e-12,0.6538943029370219,0.6538943029341557,2.866151760372304e-12
20250126,371,2,2,0.5,1e-12,0.050061211458037075,0.0500612114577878,2.4927282460396327e-13
20250126,372,2,2,0.5,1e-12,0.0080332444652765,0.0,0.0080332444652765
20250126,373,2,2,0.5,1e-12,1.5918439786883998,1.5918439786799137,8.486100711024847e-12
20250126,374,2,2,0.5,1e-12,0.0009728480447185536,0.0009728480447137346,4.81906181626357e-15
20250126,375,2,2,0.5,1e-12,0.07241866504065056,0.072418665040305,3.4555691641457997e-13
20250126,376,2,2,0.5,1e-12,1.412284930523104,1.160060993668938,0.2522239368541661
20250126,377,2,2,0.5,1e-12,0.08173596579793743,0.043385555369858136,0.038350410428079296
20250126,378,2,2,0.5,1e-12,0.3439918461220095,-2.2204460492480924e-16,0.3439918461220097
20250126,379,2,2,0.5,1e-12,0.07396029688965433,0.02737642579160615,0.04658387109804818
20250126,380,2,2,0.5,1e-12,1.0644829251244083,0.0,1.0644829251244083
20250126,381,2,2,0.5,1e-12,0.03645232137223324,-2.2204460492480924e-16,0.03645232137223346
20250126,382,2,2,0.5,1e-12,0.29075799135079183,0.0,0.29075799135079183
20250126,383,2,2,0.5,1e-12,0.17781971638205918,0.06592019448028699,0.11189952190177219
20250126,384,2,2,0.5,1e-12,0.43569894723579095,-2.2204460492480924e-16,0.43569894723579117
20250126,385,2,2,0.5,1e-12,0.5050457133338944,0.30751891022571115,0.1975268031081832
20250126,386,2,2,0.5,1e-12,0.6578167256544949,0.3907434640160561,0.2670732616384388
20250126,387,2,2,0.5,1e-12,0.945444637013477,0.24336189460292265,0.7020827424105544
20250126,388,2,2,0.5,1e-12,0.6716600532366352,0.6716600532332478,3.387401470433815e-12
20250126,389,2,2,0.5,1e-12,0.4670936820324645,0.20409818991988687,0.2629954921125776
20250126,390,2,2,0.5,1e-12,0.002268435779692074,0.0,0.002268435779692074
20250126,391,2,2,0.5,1e-12,0.8762926594968938,-2.220446049245872e-28,0.8762926594968938
20250126,392,2,2,0.5,1e-12,0.13901362422376995,0.10276820945727762,0.03624541476649233
20250126,393,2,2,0.5,1e-12,0.13614546170774566,0.13614546170370878,4.036881939839532e-12
20250126,394,2,2,0.5,1e-12,0.34499993633748316,0.2015913562121913,0.14340858012529187
20250126,395,2,2,0.5,1e-12,0.8098116938167401,0.38132299648214113,0.428488697334599
20250126,396,2,2,0.5,1e-12,0.15180276732442935,0.15180276732379042,6.389333506717776e-13
20250126,397,2,2,0.5,1e-12,0.04495373708217089,0.0,0.04495373708217089
20250126,398,2,2,0.5,1e-12,0.11704981691730915,2.220446049245872e-28,0.11704981691730915
20250126,399,2,2,0.5,1e-12,0.7468990318727512,0.03480753107453287,0.7120915007982184
20250126,400,2,2,0.5,1e-12,0.04827163894664084,0.006508202188400529,0.04176343675824031
20250126,401,2,2,0.5,1e-12,0.06313094724364028,0.004884695520369707,0.058246251723270574
20250126,402,2,2,0.5,1e-12,0.3710917987040916,0.10966600736679491,0.2614257913372967
20250126,403,2,2,0.5,1e-12,2.052790415782573,0.7794047826009274,1.2733856331816458
20250126,404,2,2,0.5,1e-12,0.16689611581225203,0.13381146516579118,0.03308465064646085
20250126,405,2,2,0.5,1e-12,0.7585107304269187,0.7585107304235484,3.3703040358545877e-12
20250126,406,2,2,0.5,1e-12,0.008471786482792426,0.00015598541466622495,0.0083158010681262
20250126,407,2,2,0.5,1e-12,0.0012268236662702735,0.0001502643123400451,0.0010765593539302284
20250126,408,2,2,0.5,1e-12,0.034240307056451494,0.0037275068365479336,0.03051280021990356
20250126,409,2,2,0.5,1e-12,0.02639633206988909,0.026396332069741055,1.480343625459568e-13
20250126,410,2,2,0.5,1e-12,0.8921470824065286,0.42130892079666865,0.47083816160986
20250126,411,2,2,0.5,1e-12,3.8931090334308482,3.883778891545667,0.00933014188518122
20250126,412,2,2,0.5,1e-12,0.02378057689516043,0.00665726205518654,0.01712331483997389
20250126,413,2,2,0.5,1e-12,0.114971441465071,0.11497144146432313,7.478739849631211e-13
20250126,414,2,2,0.5,1e-12,0.058127674107039215,0.05812767410675268,2.865346848679451e-13
20250126,415,2,2,0.5,1e-12,0.0009533633486881292,2.2204460492480927e-16,0.0009533633486879071
20250126,416,2,2,0.5,1e-12,0.45524499332657586,0.45524499332447743,2.0984325388440084e-12
20250126,417,2,2,0.5,1e-12,0.09902631090642705,0.039933025798587665,0.059093285107839386
20250126,418,2,2,0.5,1e-12,2.487353268671026,2.487353268646221,2.4805046905385097e-11
20250126,419,2,2,0.5,1e-12,0.6489278123646454,2.2204460492480927e-16,0.6489278123646451
20250126,420,2,2,0.5,1e-12,0.7974065817895194,0.0,0.7974065817895194
20250126,421,2,2,0.5,1e-12,0.5037613094597501,0.010499488670654214,0.49326182078909586
20250126,422,2,2,0.5,1e-12,1.1421498515588695,1.1421498515530364,5.8331117713805725e-12
20250126,423,2,2,0.5,1e-12,0.21414241747982646,0.0,0.21414241747982646
20250126,424,2,2,0.5,1e-12,1.8684756123329975,1.8684756123222421,1.0755396573358667e-11
20250126,425,2,2,0.5,1e-12,0.009263002289885539,-2.220446049245872e-28,0.009263002289885539
20250126,426,2,2,0.5,1e-12,0.5160427683755406,0.5160427683716131,3.927524971913954e-12
20250126,427,2,2,0.5,1e-12,8.891720441635623e-05,0.0,8.891720441635623e-05
20250126,428,2,2,0.5,1e-12,0.6056107886863196,0.2578721916679139,0.34773859701840565
20250126,429,2,2,0.5,1e-12,0.3775625182504808,0.060191640748922165,0.3173708775015587
20250126,430,2,2,0.5,1e-12,0.6029761412709351,0.6029761412682489,2.6861846080805662e-12
20250126,431,2,2,0.5,1e-12,0.29977388744228495,-2.2204460492480924e-16,0.29977388744228517
20250126,432,2,2,0.5,1e-12,0.5326970447341599,0.1810363959155771,0.35166064881858283
20250126,433,2,2,0.5,1e-12,1.195384089011099,-2.220446049245872e-16,1.1953840890110992
20250126,434,2,2,0.5,1e-12,0.004522655229295507,0.0,0.004522655229295507
20250126,435,2,2,0.5,1e-12,0.0011861153203820488,0.0010123689454621058,0.00017374637491994298
20250126,436,2,2,0.5,1e-12,1.600332539952953,1.600332539930589,2.2364110563444228e-11
20250126,437,2,2,0.5,1e-12,0.026220478470875844,0.02622047847070144,1.7440215938080428e-13
20250126,438,2,2,0.5,1e-12,1.4263724523392327,0.5192455338550628,0.9071269184841699
20250126,439,2,2,0.5,1e-12,0.18212502249258122,0.18212502249182985,7.513711874906903e-13
20250126,440,2,2,0.5,1e-12,0.30640370620089474,0.30640370619962076,1.2739809207573671e-12
20250126,441,2,2,0.5,1e-12,5.564827405205544,0.3873661920133115,5.177461213192233
20250126,442,2,2,0.5,1e-12,0.039400364938289426,0.0,0.039400364938289426
20250126,443,2,2,0.5,1e-12,0.5925573708692411,0.5925573708666774,2.5637270084644115e-12
20250126,444,2,2,0.5,1e-12,1.2376087756888527,1.2376087756826735,6.179279310458696e-12
20250126,445,2,2,0.5,1e-12,0.13344763272263066,0.01067539359013274,0.12277223913249792
20250126,446,2,2,0.5,1e-12,0.6090881491515809,0.6090881491487079,2.87303514312498e-12
20250126,447,2,2,0.5,1e-12,0.8494116937165026,-2.2204460492480924e-16,0.8494116937165028
20250126,448,2,2,0.5,1e-12,0.007027114222430991,0.0018661217436272172,0.005160992478803774
20250126,449,2,2,0.5,1e-12,2.117888545535325,0.7090069246265157,1.4088816209088093
20250126,450,2,2,0.5,1e-12,0.025245835137273964,0.004756242031870944,0.02048959310540302
20250126,451,2,2,0.5,1e-12,0.3836150364856467,0.13564530289140284,0.24796973359424387
20250126,452,2,2,0.5,1e-12,1.0190871212993327,0.00969829584774494,1.0093888254515877
20250126,453,2,2,0.5,1e-12,0.0001592291095733108,0.000159229109572636,6.74807432154978e-16
20250126,454,2,2,0.5,1e-12,0.0032341441270297075,0.003234144127016593,1.3114509478384662e-14
20250126,455,2,2,0.5,1e-12,0.10640737414535814,0.10640737414492143,4.367062267363053e-13
20250126,456,2,2,0.5,1e-12,0.6102536557027101,2.2204460492480927e-16,0.6102536557027098
20250126,457,2,2,0.5,1e-12,0.41011972580131767,0.3537752240968607,0.056344501704456984
20250126,458,2,2,0.5,1e-12,1.1956843804039166,0.3103054163954592,0.8853789640084573
20250126,459,2,2,0.5,1e-12,0.19347408361831997,0.0,0.19347408361831997
20250126,460,2,2,0.5,1e-12,0.15769438361992638,2.2204460492480927e-16,0.15769438361992616
20250126,461,2,2,0.5,1e-12,1.6510842966610357,1.6510842966514487,9.586997862243152e-12
20250126,462,2,2,0.5,1e-12,0.08278756715223551,0.08278756715184235,3.9315772859538356e-13
20250126,463,2,2,0.5,1e-12,1.6976547310360455,2.2204460492480927e-16,1.6976547310360453
20250126,464,2,2,0.5,1e-12,0.02110779439596734,0.021107794395882354,8.498757253505573e-14
20250126,465,2,2,0.5,1e-12,0.07868761072364536,0.07868761072332542,3.199385201213545e-13
20250126,466,2,2,0.5,1e-12,0.7878326349419924,0.7878326349379822,4.010236587248528e-12
20250126,467,2,2,0.5,1e-12,0.7675776822658139,0.37215828620720587,0.39541939605860804
20250126,468,2,2,0.5,1e-12,0.3245642362689117,0.32456423626736425,1.5474288517225432e-12
20250126,469,2,2,0.5,1e-12,0.2341909063384798,0.2341909063371214,1.3584133817801103e-12
20250126,470,2,2,0.5,1e-12,0.08684479903688827,0.08684479903653425,3.540223669773468e-13
20250126,471,2,2,0.5,1e-12,0.13446514229270112,0.1344651422919975,7.036315974318086e-13
20250126,472,2,2,0.5,1e-12,0.9316900567268513,0.0,0.9316900567268513
20250126,473,2,2,0.5,1e-12,0.04817600481432735,0.04817600481413084,1.965094753586527e-13
20250126,474,2,2,0.5,1e-12,0.04794499370318708,0.047944993702912705,2.743777427482996e-13
20250126,475,2,2,0.5,1e-12,4.5336060803880045,2.3494083794944927,2.184197700893512
20250126,476,2,2,0.5,1e-12,0.035002806259153446,-2.2204460492503128e-16,0.03500280625915367
20250126,477,2,2,0.5,1e-12,0.9155220171324405,0.9155220171279292,4.511280238261861e-12
20250126,478,2,2,0.5,1e-12,0.20480310348257794,0.0,0.20480310348257794
20250126,479,2,2,0.5,1e-12,0.013421596257340393,0.007612031382753834,0.005809564874586559
20250126,480,2,2,0.5,1e-12,0.030076706877532916,0.004123949597951992,0.025952757279580924
20250126,481,2,2,0.5,1e-12,0.013145624695983196,0.013145624695930558,5.2638449155040234e-14
20250126,482,2,2,0.5,1e-12,0.13583504210742184,0.0,0.13583504210742184
20250126,483,2,2,0.5,1e-12,0.8263935249742533,0.8263935249692548,4.998557123769842e-12
20250126,484,2,2,0.5,1e-12,0.033395352982376114,0.006652957374519805,0.02674239560785631
20250126,485,2,2,0.5,1e-12,1.0750299885140622,0.5249934728981827,0.5500365156158795
20250126,486,2,2,0.5,1e-12,0.20616773073254926,0.0,0.20616773073254926
20250126,487,2,2,0.5,1e-12,0.3348932914625819,0.33489329146118274,1.3991585667838535e-12
20250126,488,2,2,0.5,1e-12,0.08022651045955183,0.0,0.08022651045955183
20250126,489,2,2,0.5,1e-12,0.06151497723133498,0.004814957178520221,0.056700020052814756
20250126,490,2,2,0.5,1e-12,0.8959837222496877,0.4327867329636379,0.4631969892860498
20250126,491,2,2,0.5,1e-12,0.54021761631425,0.0,0.54021761631425
20250126,492,2,2,0.5,1e-12,0.20162349133730945,0.0,0.20162349133730945
20250126,493,2,2,0.5,1e-12,0.19590080698414314,0.0,0.19590080698414314
20250126,494,2,2,0.5,1e-12,1.2589188876980528,0.3092656909449877,0.9496531967530651
20250126,495,2,2,0.5,1e-12,0.07546272987454508,0.07546272987421782,3.272659920838805e-13
20250126,496,2,2,0.5,1e-12,0.04982486795784635,0.02165016556101884,0.02817470239682751
20250126,497,2,2,0.5,1e-12,0.010848183749906627,0.0,0.010848183749906627
20250126,498,2,2,0.5,1e-12,3.069274615744803e-05,3.069274615722902e-05,2.190088388420719e-16
20250126,499,2,2,0.5,1e-12,0.1611889745722768,2.2204460492480927e-16,0.16118897457227657
20250126,500,2,2,0.5,1e-12,2.270377975802424,0.258029258618851,2.012348717183573
20250126,501,2,2,0.5,1e-12,0.02158608616039355,0.021586086160295087,9.846290449644357e-14
20250126,502,2,2,0.5,1e-12,0.18465106917099633,0.1846510691696543,1.3420375921668892e-12
20250126,503,2,2,0.5,1e-12,0.23600490287716286,0.030088777348460438,0.20591612552870242
20250126,504,2,2,0.5,1e-12,1.1522167065664133,1.1522167065457323,2.068101245811249e-11
20250126,505,2,2,0.5,1e-12,0.5910608506066979,2.2204460492480927e-16,0.5910608506066977
20250126,506,2,2,0.5,1e-12,1.0169645161414382,0.1973686014004783,0.8195959147409599
20250126,507,2,2,0.5,1e-12,0.021356559552710014,0.02135655955261384,9.617306950815419e-14
20250126,508,2,2,0.5,1e-12,0.04041968235696247,0.04041968235647088,4.915928775162115e-13
20250126,509,2,2,0.5,1e-12,0.0028049916184618023,0.0028049916184505128,1.128958038165706e-14
20250126,510,2,2,0.5,1e-12,0.025914032934536903,0.002896120062270753,0.02301791287226615
20250126,511,2,2,0.5,1e-12,0.4099133809847834,-2.2204460492480924e-16,0.40991338098478364
20250126,512,2,2,0.5,1e-12,1.4269712769410936,0.6383924549528285,0.7885788219882651
20250126,513,2,2,0.5,1e-12,0.15542517775078837,0.15542517775012654,6.618317005546714e-13
20250126,514,2,2,0.5,1e-12,0.2643024446806571,0.2643024446791993,1.457833853635293e-12
20250126,515,2,2,0.5,1e-12,0.0027620694218993685,0.0,0.0027620694218993685
20250126,516,2,2,0.5,1e-12,0.5443812246561397,0.5443812246537225,2.417177569213891e-12
20250126,517,2,2,0.5,1e-12,0.7205869305794443,0.11115159200513813,0.6094353385743062
